0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2020-07-19T09:00:00,14.7,13.2,90.88,0.0,0.0,,0.0,0.0,13.9,343.0,1016.6,94.8,99.0,0.4,1.0
2020-07-19T10:00:00,14.5,12.8,89.23,0.0,0.0,,0.0,0.0,17.7,356.0,1017.0,95.7,121.0,0.4,1.0
2020-07-19T11:00:00,15.1,12.5,84.38,0.0,0.0,,0.0,0.0,17.2,7.0,1017.4,83.3,138.0,0.5,1.0
2020-07-19T12:00:00,15.9,12.4,79.81,0.0,0.0,,0.0,0.0,16.3,,1017.6,82.3,183.0,0.7,2.0
2020-07-19T13:00:00,16.7,11.5,71.41,0.437,100.0,rain,0.0,0.0,13.7,7.0,1017.9,87.9,179.0,0.6,2.0
2020-07-19T14:00:00,17.4,10.9,65.45,0.0,0.0,,0.0,0.0,16.5,5.0,1018.0,76.8,181.0,0.7,2.0
2020-07-19T15:00:00,18.2,10.4,60.17,0.0,0.0,,0.0,0.0,14.5,20.0,1017.9,84.8,173.0,0.6,2.0
2020-07-19T16:00:00,18.3,9.6,57.23,0.0,0.0,,0.0,0.0,13.8,10.0,1018.1,80.3,189.0,0.7,2.0
2020-07-19T17:00:00,18.1,9.3,56.34,0.0,0.0,,0.0,0.0,12.8,25.0,1018.2,84.5,86.0,0.3,1.0
2020-07-19T18:00:00,17.8,9.7,59.1,0.0,0.0,,0.0,0.0,12.8,37.0,1018.2,86.9,134.0,0.5,1.0
2020-07-19T19:00:00,18.1,9.2,55.97,0.0,0.0,,0.0,0.0,11.9,49.0,1018.5,64.0,74.0,0.3,1.0
2020-07-19T20:00:00,16.9,9.0,59.78,0.0,0.0,,0.0,0.0,10.4,66.0,1018.8,34.3,46.0,0.2,0.0
2020-07-19T21:00:00,15.4,8.5,63.45,0.0,0.0,,0.0,0.0,6.9,76.0,1019.1,21.1,9.0,0.0,0.0
2020-07-19T22:00:00,14.0,9.2,73.06,0.0,0.0,,0.0,0.0,6.6,105.0,1019.8,23.2,0.0,0.0,0.0
2020-07-19T23:00:00,13.0,9.1,77.22,0.0,0.0,,0.0,0.0,5.9,108.0,1020.1,50.0,0.0,0.0,0.0
2020-07-20T00:00:00,12.3,8.9,79.72,0.0,0.0,,0.0,0.0,4.6,130.0,1020.3,73.0,0.0,0.0,0.0
2020-07-20T01:00:00,11.6,8.9,83.37,0.0,0.0,,0.0,0.0,4.1,345.0,1020.7,49.6,0.0,0.0,0.0
2020-07-20T02:00:00,10.5,9.0,89.94,0.0,0.0,,0.0,0.0,4.4,10.0,1020.9,30.0,0.0,0.0,0.0
2020-07-20T03:00:00,10.2,8.4,88.58,0.0,0.0,,0.0,0.0,6.4,321.0,1021.0,29.3,0.0,0.0,0.0
2020-07-20T04:00:00,9.8,8.3,90.27,0.0,0.0,,0.0,0.0,4.9,332.0,1021.0,21.7,0.0,0.0,0.0
2020-07-20T05:00:00,8.5,7.2,91.89,0.0,0.0,,0.0,0.0,8.3,315.0,1021.3,29.2,4.0,0.0,0.0
2020-07-20T06:00:00,9.7,8.6,93.23,0.0,0.0,,0.0,0.0,8.3,324.0,1021.6,57.4,32.0,0.1,0.0
2020-07-20T07:00:00,11.3,9.8,90.33,0.0,0.0,,0.0,0.0,11.1,333.0,1021.8,33.8,84.0,0.3,1.0
2020-07-20T08:00:00,13.1,9.9,80.64,0.0,0.0,,0.0,0.0,14.8,345.0,1022.1,30.7,167.0,0.6,2.0
2020-07-20T09:00:00,15.1,9.1,67.32,0.0,0.0,,0.0,0.0,13.4,354.0,1022.4,26.0,343.0,1.2,3.0
2020-07-20T10:00:00,16.6,7.8,56.26,0.0,0.0,,0.0,0.0,11.5,344.0,1022.6,13.1,619.0,2.2,6.0
2020-07-20T11:00:00,17.4,7.2,51.16,0.0,0.0,,0.0,0.0,13.5,332.0,1022.8,16.1,629.0,2.3,6.0
2020-07-20T12:00:00,17.6,6.6,48.49,0.0,0.0,,0.0,0.0,13.1,294.0,1022.8,38.1,868.0,3.1,9.0
2020-07-20T13:00:00,18.4,6.7,46.51,0.0,0.0,,0.0,0.0,13.9,294.0,1022.8,44.8,577.0,2.1,6.0
2020-07-20T14:00:00,18.7,6.9,46.26,0.0,0.0,,0.0,0.0,14.3,291.0,1022.7,51.0,537.0,1.9,5.0
2020-07-20T15:00:00,19.5,6.8,43.72,0.0,0.0,,0.0,0.0,15.1,296.0,1022.8,36.9,377.0,1.4,4.0
2020-07-20T16:00:00,19.5,6.7,43.5,0.0,0.0,,0.0,0.0,15.4,16.0,1022.8,44.1,71.0,0.3,1.0
2020-07-20T17:00:00,19.0,6.6,44.35,0.0,0.0,,0.0,0.0,14.4,17.0,1022.8,71.8,77.0,0.3,1.0
2020-07-20T18:00:00,18.9,6.7,44.88,0.0,0.0,,0.0,0.0,12.6,359.0,1022.9,72.9,187.0,0.7,2.0
2020-07-20T19:00:00,18.3,6.2,45.04,0.0,0.0,,0.0,0.0,13.5,358.0,1023.1,59.5,198.0,0.7,2.0
2020-07-20T20:00:00,17.2,6.9,51.04,0.0,0.0,,0.0,0.0,11.1,2.0,1023.6,57.5,24.0,0.1,0.0
2020-07-20T21:00:00,15.7,7.3,57.41,0.0,0.0,,0.0,0.0,5.1,11.0,1024.1,58.5,10.0,0.0,0.0
2020-07-20T22:00:00,13.7,8.7,71.67,0.0,0.0,,0.0,0.0,8.0,76.0,1024.6,60.3,0.0,0.0,0.0
2020-07-20T23:00:00,13.0,8.9,75.93,0.0,0.0,,0.0,0.0,7.9,129.0,1024.7,61.1,0.0,0.0,0.0
2020-07-21T00:00:00,11.6,8.3,80.67,0.0,0.0,,0.0,0.0,6.0,238.0,1025.1,49.5,0.0,0.0,0.0
2020-07-21T01:00:00,11.5,9.3,86.25,0.0,0.0,,0.0,0.0,7.0,232.0,1025.3,38.1,0.0,0.0,0.0
2020-07-21T02:00:00,10.0,8.1,87.55,0.0,0.0,,0.0,0.0,7.2,288.0,1025.3,37.3,0.0,0.0,0.0
2020-07-21T03:00:00,9.8,7.1,83.72,0.0,0.0,,0.0,0.0,8.3,300.0,1025.3,0.0,0.0,0.0,0.0
2020-07-21T04:00:00,9.4,6.9,84.85,0.0,0.0,,0.0,0.0,6.5,311.0,1025.2,0.0,0.0,0.0,0.0
2020-07-21T05:00:00,8.6,6.8,88.63,0.0,0.0,,0.0,0.0,7.5,308.0,1025.1,5.7,4.0,0.0,0.0
2020-07-21T06:00:00,8.7,7.2,90.74,0.0,0.0,,0.0,0.0,7.2,309.0,1025.3,0.0,34.0,0.1,0.0
2020-07-21T07:00:00,10.8,8.5,85.5,0.0,0.0,,0.0,0.0,10.5,318.0,1025.6,0.0,192.0,0.7,2.0
2020-07-21T08:00:00,13.1,8.8,75.26,0.0,0.0,,0.0,0.0,11.7,330.0,1025.8,7.2,340.0,1.2,3.0
2020-07-21T09:00:00,15.0,8.2,63.82,0.0,0.0,,0.0,0.0,12.9,339.0,1026.1,7.2,418.0,1.5,4.0
2020-07-21T10:00:00,16.6,8.0,56.58,0.0,0.0,,0.0,0.0,13.0,335.0,1026.3,35.2,633.0,2.3,6.0
2020-07-21T11:00:00,16.8,6.7,51.29,0.0,,,0.0,0.0,12.3,336.0,1026.3,32.0,680.0,2.4,7.0
2020-07-21T12:00:00,17.4,6.2,47.76,0.0,0.0,,0.0,0.0,11.7,336.0,1026.2,49.7,496.0,1.8,5.0
2020-07-21T13:00:00,17.8,6.1,46.44,0.0,0.0,,0.0,0.0,14.8,324.0,1026.1,64.8,455.0,1.6,5.0
2020-07-21T14:00:00,18.1,6.7,47.23,0.0,0.0,,0.0,0.0,15.0,359.0,1026.1,71.9,386.0,1.4,4.0
2020-07-21T15:00:00,18.7,6.5,44.76,0.0,0.0,,0.0,0.0,12.6,8.0,1025.9,84.6,324.0,1.2,3.0
2020-07-21T16:00:00,18.8,6.3,44.04,0.0,0.0,,0.0,0.0,10.9,15.0,1025.7,67.4,163.0,0.6,2.0
2020-07-21T17:00:00,18.4,6.3,45.17,0.0,0.0,,0.0,0.0,12.0,18.0,1025.6,89.0,156.0,0.6,2.0
2020-07-21T18:00:00,18.4,6.3,45.1,0.0,0.0,,0.0,0.0,9.2,9.0,1025.4,88.6,136.0,0.5,1.0
2020-07-21T19:00:00,18.1,6.9,48.0,0.0,0.0,,0.0,0.0,9.6,40.0,1025.3,58.2,89.0,0.3,1.0
2020-07-21T20:00:00,17.0,8.0,55.42,0.0,0.0,,0.0,0.0,8.8,107.0,1025.4,77.8,40.0,0.1,0.0
2020-07-21T21:00:00,15.7,9.0,64.73,0.0,0.0,,0.0,0.0,6.8,106.0,1025.6,94.8,10.0,0.0,0.0
2020-07-21T22:00:00,14.6,9.3,70.62,0.0,0.0,,0.0,0.0,9.6,125.0,1025.9,68.9,0.0,0.0,0.0
2020-07-21T23:00:00,13.8,9.5,75.31,0.0,0.0,,0.0,0.0,8.3,136.0,1026.2,89.6,0.0,0.0,0.0
2020-07-22T00:00:00,13.4,9.7,78.41,0.0,0.0,,0.0,0.0,8.2,148.0,1026.2,79.3,0.0,0.0,0.0
2020-07-22T01:00:00,13.4,10.0,80.09,0.0,0.0,,0.0,0.0,8.0,158.0,1026.4,86.1,0.0,0.0,0.0
2020-07-22T02:00:00,13.3,10.2,81.15,0.0,0.0,,0.0,0.0,7.4,156.0,1026.3,79.4,0.0,0.0,0.0
2020-07-22T03:00:00,13.5,10.2,80.33,0.0,0.0,,0.0,0.0,7.6,180.0,1026.2,93.0,0.0,0.0,0.0
2020-07-22T04:00:00,13.6,10.2,79.67,0.0,0.0,,0.0,0.0,7.2,181.0,1025.8,99.3,0.0,0.0,0.0
2020-07-22T05:00:00,13.5,10.3,80.92,0.0,0.0,,0.0,0.0,6.7,194.0,1025.3,100.0,1.0,0.0,0.0
2020-07-22T06:00:00,13.5,10.0,79.4,0.0,0.0,,0.0,0.0,7.1,194.0,1025.1,87.6,14.0,0.1,0.0
2020-07-22T07:00:00,14.4,10.3,76.81,0.0,0.0,,0.0,0.0,7.9,197.0,1024.8,76.3,138.0,0.5,1.0
2020-07-22T08:00:00,15.8,10.2,69.11,0.0,0.0,,0.0,0.0,11.0,208.0,1024.7,17.8,273.0,1.0,3.0
2020-07-22T09:00:00,17.1,9.7,62.12,0.0,0.0,,0.0,0.0,12.4,227.0,1024.8,42.9,252.0,0.9,3.0
2020-07-22T10:00:00,17.8,9.9,59.67,0.0,0.0,,0.0,0.0,12.7,223.0,1024.8,66.9,445.0,1.6,4.0
2020-07-22T11:00:00,18.7,9.8,56.26,0.0,0.0,,0.0,0.0,12.9,224.0,1024.5,64.0,572.0,2.1,6.0
2020-07-22T12:00:00,20.1,9.4,50.05,0.0,0.0,,0.0,0.0,12.6,218.0,1023.9,42.4,634.0,2.3,6.0
2020-07-22T13:00:00,20.8,8.4,45.09,0.0,0.0,,0.0,0.0,13.4,220.0,1023.3,51.3,659.0,2.4,7.0
2020-07-22T14:00:00,21.1,8.2,43.39,0.0,0.0,,0.0,0.0,13.9,214.0,1022.7,49.9,450.0,1.6,5.0
2020-07-22T15:00:00,22.3,9.2,43.35,0.0,0.0,,0.0,0.0,14.9,213.0,1022.0,52.1,399.0,1.4,4.0
2020-07-22T16:00:00,23.0,10.0,43.68,0.0,0.0,,0.0,0.0,18.2,219.0,1021.3,41.1,112.0,0.4,1.0
2020-07-22T17:00:00,22.4,9.8,44.67,0.0,0.0,,0.0,0.0,18.0,202.0,1020.5,28.6,100.0,0.4,1.0
2020-07-22T18:00:00,22.1,9.3,43.87,0.0,0.0,,0.0,0.0,18.7,201.0,1019.8,47.9,126.0,0.5,1.0
2020-07-22T19:00:00,21.5,9.3,45.71,0.0,0.0,,0.0,0.0,19.6,216.0,1019.4,51.2,98.0,0.4,1.0
2020-07-22T20:00:00,20.6,9.6,49.3,0.0,0.0,,0.0,0.0,15.5,221.0,1019.5,60.6,24.0,0.1,0.0
2020-07-22T21:00:00,19.3,10.1,55.25,0.0,0.0,,0.0,0.0,11.0,233.0,1019.6,70.3,7.0,0.0,0.0
2020-07-22T22:00:00,18.2,10.4,60.67,0.0,0.0,,0.0,0.0,11.0,217.0,1019.7,76.1,0.0,0.0,0.0
2020-07-22T23:00:00,17.1,10.1,63.44,0.0,0.0,,0.0,0.0,10.3,214.0,1019.7,38.1,0.0,0.0,0.0
2020-07-23T00:00:00,16.1,10.4,68.84,0.0,0.0,,0.0,0.0,11.7,224.0,1019.8,32.9,0.0,0.0,0.0
2020-07-23T01:00:00,15.6,10.2,70.22,0.0,,,0.0,0.0,9.3,226.0,1019.7,41.0,0.0,0.0,0.0
2020-07-23T02:00:00,15.2,10.0,70.91,0.0,0.0,,0.0,0.0,10.5,233.0,1019.2,60.7,0.0,0.0,0.0
2020-07-23T03:00:00,14.3,9.7,73.53,0.0,0.0,,0.0,0.0,8.0,230.0,1018.8,59.1,0.0,0.0,0.0
2020-07-23T04:00:00,14.3,9.6,73.4,0.0,0.0,,0.0,0.0,10.7,231.0,1018.4,51.3,0.0,0.0,0.0
2020-07-23T05:00:00,14.0,9.1,71.93,0.0,0.0,,0.0,0.0,9.2,245.0,1018.1,54.1,28.7,0.1,0.0
2020-07-23T06:00:00,14.5,9.3,70.73,0.0,0.0,,0.0,0.0,11.2,239.0,1017.7,83.5,22.0,0.1,0.0
2020-07-23T07:00:00,15.3,9.5,68.2,0.0,0.0,,0.0,0.0,13.5,243.0,1017.3,88.0,70.0,0.3,1.0
2020-07-23T08:00:00,16.4,9.8,65.16,0.0,0.0,,0.0,0.0,12.4,240.0,1016.9,70.1,160.0,0.6,2.0
2020-07-23T09:00:00,17.8,9.2,56.87,0.0,0.0,,0.0,0.0,17.6,242.0,1016.9,60.5,266.0,1.0,3.0
2020-07-23T10:00:00,19.2,9.0,51.4,0.0,0.0,,0.0,0.0,18.4,241.0,1016.5,76.2,377.0,1.4,4.0
2020-07-23T11:00:00,21.3,10.0,48.51,0.0,0.0,,0.0,0.0,22.0,243.0,1015.9,54.2,689.0,2.5,7.0
2020-07-23T12:00:00,21.4,8.7,44.22,0.0,0.0,,0.0,0.0,23.8,240.0,1015.4,57.9,431.0,1.6,4.0
2020-07-23T13:00:00,22.6,8.3,39.89,0.0,0.0,,0.0,0.0,22.9,231.0,1014.7,46.4,460.0,1.7,5.0
2020-07-23T14:00:00,22.7,7.9,38.66,0.0,0.0,,0.0,0.0,26.4,237.0,1014.2,58.4,292.0,1.1,3.0
2020-07-23T15:00:00,24.1,8.5,37.05,0.0,0.0,,0.0,0.0,24.6,238.0,1013.3,67.7,276.0,,3.0
2020-07-23T16:00:00,23.7,7.6,35.6,0.0,0.0,,0.0,0.0,24.7,246.0,1012.8,70.4,152.0,0.5,2.0
2020-07-23T17:00:00,24.2,9.1,38.34,0.0,0.0,,0.0,0.0,21.8,239.0,1012.0,64.2,123.0,0.4,1.0
2020-07-23T18:00:00,23.6,7.9,36.51,0.0,0.0,,0.0,0.0,23.5,247.0,1011.5,57.5,142.0,0.5,1.0
2020-07-23T19:00:00,21.7,8.5,42.86,0.0,0.0,,0.0,0.0,20.5,271.0,1011.6,83.8,92.0,0.3,1.0
2020-07-23T20:00:00,20.1,11.2,56.3,0.0,0.0,,0.0,0.0,22.4,270.0,1011.7,75.0,38.0,0.1,0.0
2020-07-23T21:00:00,19.0,12.4,65.51,0.028,100.0,rain,0.0,0.0,18.0,272.0,1011.7,74.4,12.0,0.0,0.0
2020-07-23T22:00:00,18.3,12.8,70.26,0.0,0.0,,0.0,0.0,13.8,261.0,1012.0,85.3,0.0,0.0,0.0
2020-07-23T23:00:00,18.0,13.4,74.59,0.0,0.0,,0.0,0.0,14.6,256.0,1012.0,88.0,0.0,0.0,0.0
2020-07-24T00:00:00,17.8,14.0,78.32,0.0,0.0,,0.0,0.0,15.9,253.0,1011.8,89.0,0.0,0.0,0.0
2020-07-24T01:00:00,17.3,14.2,81.95,0.014,100.0,rain,0.0,0.0,15.4,261.0,1011.6,85.2,0.0,0.0,0.0
2020-07-24T02:00:00,16.7,14.3,85.81,0.014,100.0,rain,0.0,0.0,14.2,261.0,1011.6,77.4,0.0,0.0,0.0
2020-07-24T03:00:00,16.2,14.5,89.55,0.0,0.0,,0.0,0.0,15.0,274.0,1011.7,83.4,0.0,0.0,0.0
2020-07-24T04:00:00,16.0,14.6,91.39,0.0,0.0,,0.0,0.0,12.0,273.0,1011.6,67.8,0.0,0.0,0.0
2020-07-24T05:00:00,15.9,14.4,91.04,0.0,0.0,,0.0,0.0,10.2,279.0,1011.7,79.2,1.0,0.0,0.0
2020-07-24T06:00:00,16.0,14.4,90.19,0.0,0.0,,0.0,0.0,8.9,283.0,1011.7,73.3,17.0,0.1,0.0
2020-07-24T07:00:00,16.2,15.0,92.29,0.0,0.0,,0.0,0.0,10.3,278.0,1011.8,78.4,32.0,0.1,0.0
2020-07-24T08:00:00,17.1,15.2,88.89,0.0,0.0,,0.0,0.0,12.2,284.0,1012.0,88.0,80.0,0.3,1.0
2020-07-24T09:00:00,17.7,15.0,84.22,0.0,0.0,,0.0,0.0,12.6,293.0,1012.2,86.9,169.0,0.6,2.0
2020-07-24T10:00:00,18.7,14.2,75.11,0.0,0.0,,0.0,0.0,11.8,287.0,1012.4,78.6,295.0,1.1,3.0
2020-07-24T11:00:00,19.2,13.6,70.01,0.0,0.0,,0.0,0.0,11.9,277.0,1012.7,87.9,175.0,0.6,2.0
2020-07-24T12:00:00,19.9,13.5,66.57,0.0,0.0,,0.0,0.0,12.7,277.0,1012.8,91.0,199.0,0.7,2.0
2020-07-24T13:00:00,20.8,13.3,62.2,0.0,0.0,,0.0,0.0,11.7,283.0,1012.5,87.1,340.0,1.2,3.0
2020-07-24T14:00:00,21.4,13.1,58.92,0.0,0.0,,0.0,0.0,10.7,262.0,1012.3,90.7,241.0,0.9,2.0
2020-07-24T15:00:00,21.9,12.6,55.42,0.0,0.0,,0.0,0.0,12.6,245.0,1011.9,85.5,232.0,0.8,2.0
2020-07-24T16:00:00,22.9,13.3,54.89,0.0,0.0,,0.0,0.0,14.2,221.0,1011.4,82.7,202.0,0.7,2.0
2020-07-24T17:00:00,23.3,12.8,51.81,0.0,0.0,,0.0,0.0,18.8,237.0,1011.0,84.0,156.0,0.6,2.0
2020-07-24T18:00:00,22.9,12.7,52.68,0.0,0.0,,0.0,0.0,16.5,248.0,1010.8,92.2,133.0,0.5,1.0
2020-07-24T19:00:00,22.4,12.9,55.13,0.0,0.0,,0.0,0.0,14.3,246.0,1010.4,57.3,75.0,0.3,1.0
2020-07-24T20:00:00,21.4,13.6,61.22,0.0,0.0,,0.0,0.0,12.0,232.0,1010.3,72.2,33.0,0.1,0.0
2020-07-24T21:00:00,20.4,13.6,64.87,0.0,0.0,,0.0,0.0,11.5,208.0,1010.2,79.0,11.0,0.0,0.0
2020-07-24T22:00:00,19.5,14.3,72.19,0.0,0.0,,0.0,0.0,14.0,211.0,1010.5,65.8,0.0,0.0,0.0
2020-07-24T23:00:00,18.8,14.5,76.25,0.0,0.0,,0.0,0.0,14.8,215.0,1010.4,67.8,0.0,0.0,0.0
2020-07-25T00:00:00,18.2,14.5,79.21,0.0,0.0,,0.0,0.0,15.7,220.0,1010.0,80.9,0.0,0.0,0.0
2020-07-25T01:00:00,17.3,14.2,82.25,0.0,0.0,,0.0,0.0,14.4,219.0,1009.9,29.9,0.0,0.0,0.0
2020-07-25T02:00:00,16.7,14.2,85.53,0.0,0.0,,0.0,0.0,14.2,220.0,1009.5,36.7,0.0,0.0,0.0
2020-07-25T03:00:00,16.9,14.4,85.37,0.0,0.0,,0.0,0.0,15.6,229.0,1009.2,80.7,0.0,0.0,0.0
2020-07-25T04:00:00,16.6,14.9,89.43,0.0,0.0,,0.0,0.0,16.1,227.0,1008.9,91.7,0.0,0.0,0.0
2020-07-25T05:00:00,16.6,15.1,91.03,0.0,0.0,,0.0,0.0,15.2,216.0,1008.5,94.5,7.1,0.0,0.0
2020-07-25T06:00:00,16.5,15.4,92.88,0.0,0.0,,0.0,0.0,13.6,208.0,1008.2,88.0,16.0,0.1,0.0
2020-07-25T07:00:00,17.1,15.5,90.48,0.288,100.0,rain,0.0,0.0,16.2,212.0,1008.1,77.9,57.0,0.2,1.0
2020-07-25T08:00:00,17.7,15.5,86.91,0.0,0.0,,0.0,0.0,18.4,220.0,1008.0,83.1,50.0,0.2,1.0
2020-07-25T09:00:00,18.3,15.6,84.13,0.0,0.0,,0.0,0.0,22.6,223.0,1007.9,87.0,88.0,0.3,1.0
2020-07-25T10:00:00,19.1,16.3,83.39,0.0,0.0,,0.0,0.0,25.3,222.0,1007.6,86.9,203.0,0.7,2.0
2020-07-25T11:00:00,20.6,16.4,76.77,0.0,0.0,,0.0,0.0,25.7,225.0,1007.2,69.7,187.0,0.7,2.0
2020-07-25T12:00:00,21.0,15.8,72.23,0.0,0.0,,0.0,0.0,25.8,226.0,1007.1,79.2,214.0,0.8,2.0
2020-07-25T13:00:00,21.4,15.9,70.86,0.071,100.0,rain,0.0,0.0,26.6,228.0,1006.4,64.5,250.0,0.9,3.0
2020-07-25T14:00:00,22.3,16.0,67.51,0.0,0.0,,0.0,0.0,27.2,221.0,1005.9,60.0,294.0,1.1,3.0
2020-07-25T15:00:00,21.8,15.3,66.62,0.0,0.0,,0.0,0.0,29.0,217.0,1005.4,68.1,153.0,0.6,2.0
2020-07-25T16:00:00,20.4,15.1,71.49,0.0,0.0,,0.0,0.0,29.7,224.0,1005.5,65.2,81.0,0.3,1.0
2020-07-25T17:00:00,17.7,16.4,92.06,0.291,100.0,rain,0.0,,19.6,221.0,1005.6,67.4,48.0,0.2,0.0
2020-07-25T18:00:00,15.6,14.5,93.25,0.188,100.0,rain,0.0,0.0,14.8,260.0,1005.7,76.9,81.0,0.3,1.0
2020-07-25T19:00:00,15.5,14.4,92.92,5.879,100.0,rain,0.0,0.0,9.3,206.0,1004.9,81.8,47.0,0.2,0.0
2020-07-25T20:00:00,16.4,15.4,93.78,0.014,100.0,rain,0.0,0.0,12.5,211.0,1004.7,81.5,34.0,0.1,0.0
2020-07-25T21:00:00,16.0,14.9,93.27,0.0,0.0,,0.0,0.0,14.0,205.0,1004.6,70.5,10.0,0.0,0.0
2020-07-25T22:00:00,16.0,15.0,93.62,0.0,0.0,,0.0,0.0,13.9,222.0,1004.5,86.4,0.0,0.0,0.0
2020-07-25T23:00:00,15.5,14.7,94.9,0.028,100.0,rain,0.0,0.0,16.6,252.0,1004.7,63.7,0.0,0.0,0.0
2020-07-26T00:00:00,14.6,13.6,93.93,0.069,100.0,rain,0.0,0.0,13.6,253.0,1004.7,25.8,0.0,0.0,0.0
2020-07-26T01:00:00,13.8,12.9,94.09,0.307,100.0,rain,0.0,0.0,,246.0,1004.9,3.0,0.0,0.0,0.0
2020-07-26T02:00:00,13.5,12.7,95.12,0.0,0.0,,0.0,0.0,14.1,256.0,1005.2,0.0,0.0,0.0,0.0
2020-07-26T03:00:00,13.2,12.6,96.22,0.0,0.0,,0.0,0.0,13.9,261.0,1005.9,17.5,0.0,0.0,0.0
2020-07-26T04:00:00,12.7,12.0,96.1,0.0,0.0,,0.0,0.0,11.8,257.0,1006.3,9.0,0.0,0.0,0.0
2020-07-26T05:00:00,12.0,11.3,95.61,0.0,0.0,,0.0,0.0,10.8,253.0,1006.5,25.0,1.0,0.0,0.0
2020-07-26T06:00:00,12.0,11.6,97.22,0.0,0.0,,0.0,0.0,11.1,249.0,1007.0,6.6,29.0,0.1,0.0
2020-07-26T07:00:00,13.4,12.7,95.81,0.0,0.0,,0.0,,16.4,248.0,1007.8,11.2,168.0,0.6,2.0
2020-07-26T08:00:00,14.8,13.4,91.83,0.0,0.0,,0.0,0.0,19.2,254.0,1008.6,19.3,229.0,0.8,2.0
2020-07-26T09:00:00,16.4,13.7,,0.0,0.0,,0.0,0.0,19.9,261.0,1009.0,32.3,428.0,1.5,4.0
2020-07-26T10:00:00,17.6,13.3,75.99,0.0,0.0,,0.0,0.0,22.9,260.0,1009.5,49.1,265.0,1.0,3.0
2020-07-26T11:00:00,18.3,12.6,69.32,0.0,0.0,,0.0,0.0,23.5,251.0,1009.8,40.5,538.0,1.9,5.0
2020-07-26T12:00:00,19.5,12.6,64.49,0.0,0.0,,0.0,0.0,23.7,252.0,1010.2,65.1,578.0,2.1,6.0
2020-07-26T13:00:00,20.5,11.7,57.09,0.0,0.0,,0.0,0.0,25.2,253.0,1010.3,37.3,506.0,1.8,5.0
2020-07-26T14:00:00,19.7,11.4,58.51,0.0,0.0,,0.0,0.0,24.7,251.0,1010.6,49.3,260.0,0.9,3.0
2020-07-26T15:00:00,21.3,11.7,54.17,0.0,0.0,,0.0,0.0,23.9,252.0,1010.6,51.3,162.0,0.6,2.0
2020-07-26T16:00:00,21.7,11.1,51.18,0.0,0.0,,0.0,0.0,23.8,248.0,1010.8,29.4,124.0,0.4,1.0
2020-07-26T17:00:00,19.8,12.9,64.16,0.0,0.0,,0.0,0.0,21.9,245.0,1011.2,60.3,155.0,0.6,2.0
2020-07-26T18:00:00,20.1,12.0,59.76,0.0,0.0,,0.0,0.0,21.7,245.0,1011.1,58.2,103.0,0.4,1.0
2020-07-26T19:00:00,19.3,11.9,61.97,0.07,100.0,rain,0.0,0.0,25.4,236.0,1011.5,81.7,57.0,0.2,1.0
2020-07-26T20:00:00,18.5,11.8,65.14,0.0,0.0,,0.0,0.0,18.0,228.0,1012.0,53.1,30.0,0.1,0.0
2020-07-26T21:00:00,17.6,12.6,72.68,0.0,0.0,,0.0,0.0,15.7,218.0,1012.2,66.9,7.0,0.0,0.0
2020-07-26T22:00:00,16.9,12.9,77.25,0.0,0.0,,0.0,0.0,13.6,213.0,1012.7,61.6,0.0,0.0,0.0
2020-07-26T23:00:00,16.5,12.9,79.52,0.0,0.0,,0.0,0.0,13.8,209.0,1012.6,53.3,0.0,0.0,0.0
2020-07-27T00:00:00,16.2,12.9,81.06,0.0,0.0,,0.0,0.0,12.3,218.0,1012.8,85.3,0.0,0.0,0.0
2020-07-27T01:00:00,15.9,12.9,82.74,0.0,0.0,,0.0,0.0,13.0,218.0,1012.7,86.9,0.0,0.0,0.0
2020-07-27T02:00:00,15.7,13.0,84.33,0.0,0.0,,0.0,0.0,12.9,211.0,1012.2,91.2,0.0,0.0,0.0
2020-07-27T03:00:00,15.5,13.2,86.04,0.0,0.0,,0.0,0.0,14.1,209.0,1012.0,82.1,0.0,0.0,0.0
2020-07-27T04:00:00,15.1,13.5,90.14,0.0,0.0,,0.0,0.0,14.5,203.0,1011.9,83.1,0.0,0.0,0.0
2020-07-27T05:00:00,15.1,13.7,91.28,0.0,0.0,,0.0,0.0,12.2,198.0,1011.5,90.0,6.7,0.0,0.0
2020-07-27T06:00:00,15.2,13.7,90.85,0.0,0.0,,0.0,0.0,14.1,187.0,1010.8,91.0,15.0,0.1,0.0
2020-07-27T07:00:00,15.5,13.8,89.54,0.248,100.0,rain,0.0,0.0,14.3,184.0,1010.6,90.0,22.0,0.1,0.0
2020-07-27T08:00:00,15.6,13.9,89.37,0.014,100.0,rain,0.0,0.0,15.9,185.0,1010.0,84.8,55.0,0.2,1.0
2020-07-27T09:00:00,16.0,14.0,87.97,0.048,100.0,rain,0.0,0.0,15.0,182.0,1009.3,84.5,71.0,0.3,1.0
2020-07-27T10:00:00,16.0,14.1,88.92,0.27,100.0,rain,0.0,0.0,15.3,176.0,1008.7,95.2,87.0,0.3,1.0
2020-07-27T11:00:00,16.3,14.8,90.36,0.028,100.0,rain,0.0,0.0,18.7,176.0,1007.4,79.9,156.0,0.6,2.0
2020-07-27T12:00:00,17.8,14.8,82.41,0.0,0.0,,0.0,0.0,22.1,185.0,1006.2,74.0,488.0,1.8,5.0
