datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2020-03-04T05:00:00,0.2,-0.3,96.86,0.0,0.0,,,,3.3,80.0,1010.6,98.3,0.0,0.0,0.0
2020-03-04T06:00:00,0.2,0.0,98.17,0.0,0.0,,,,2.0,26.0,1010.3,98.6,3.3,0.0,0.0
2020-03-04T07:00:00,1.1,1.0,98.68,0.0,0.0,,,,2.5,62.0,1010.4,98.7,10.0,0.0,0.0
2020-03-04T08:00:00,1.3,1.1,98.71,0.0,0.0,,,,2.1,70.0,1010.2,98.7,37.0,0.1,0.0
2020-03-04T09:00:00,5.0,4.9,99.02,0.0,0.0,,,,6.4,89.0,1009.7,97.5,92.0,0.3,1.0
2020-03-04T10:00:00,6.7,5.4,91.55,0.0,0.0,,,,10.0,174.0,1009.5,97.9,124.0,0.4,1.0
2020-03-04T11:00:00,7.6,4.9,83.13,0.0,0.0,,,,9.7,158.0,1009.1,89.3,159.0,0.6,2.0
2020-03-04T12:00:00,8.1,5.4,83.3,0.185,100.0,rain,,,13.9,130.0,1008.2,65.6,225.0,0.8,2.0
2020-03-04T13:00:00,7.7,4.8,82.25,0.0,0.0,,,,17.0,155.0,1007.2,65.4,158.0,0.6,2.0
2020-03-04T14:00:00,7.4,5.7,88.98,0.0,0.0,,,,19.5,145.0,1006.3,81.9,102.0,0.4,1.0
2020-03-04T15:00:00,7.0,5.8,92.29,0.0,0.0,,,,17.5,133.0,1005.4,69.6,109.0,0.4,1.0
2020-03-04T16:00:00,6.9,6.3,96.13,0.0,0.0,,,,20.1,122.0,1004.2,70.4,38.0,0.1,0.0
2020-03-04T17:00:00,6.9,6.5,97.48,0.0,0.0,,,,21.3,112.0,1003.2,75.4,17.0,0.1,0.0
2020-03-04T18:00:00,6.8,6.5,97.77,4.45,100.0,rain,,,24.1,100.0,1002.5,87.2,12.0,0.0,0.0
2020-03-04T19:00:00,7.2,6.9,97.87,0.0,0.0,,,,22.9,89.0,1001.7,92.2,0.0,0.0,0.0
2020-03-04T20:00:00,7.2,6.8,97.47,0.0,0.0,,,,9.9,23.0,1001.4,97.8,0.0,0.0,0.0
2020-03-04T21:00:00,6.7,6.4,97.44,0.0,0.0,,,,11.0,1.0,1001.8,96.4,0.0,0.0,0.0
2020-03-04T22:00:00,6.0,5.9,99.41,0.0,0.0,,,,13.5,1.0,1001.4,97.5,0.0,0.0,0.0
2020-03-04T23:00:00,6.0,5.8,98.84,0.0,0.0,,,,10.5,12.0,1001.2,98.7,0.0,0.0,0.0
2020-03-05T00:00:00,6.0,5.7,98.07,1.075,100.0,rain,,,10.7,32.0,1000.7,95.2,0.0,0.0,0.0
2020-03-05T01:00:00,5.9,5.3,96.0,0.0,0.0,,,,9.1,4.0,1000.2,98.7,0.0,0.0,0.0
2020-03-05T02:00:00,5.6,5.3,98.01,0.0,0.0,,,,13.2,35.0,999.5,98.7,0.0,0.0,0.0
2020-03-05T03:00:00,5.9,5.3,95.94,0.0,0.0,,,,12.5,30.0,998.0,92.2,0.0,0.0,0.0
2020-03-05T04:00:00,5.9,5.2,95.28,0.0,0.0,,,,16.7,45.0,996.7,91.0,0.0,0.0,0.0
2020-03-05T05:00:00,6.3,5.3,93.29,0.0,0.0,,,,18.6,45.0,995.5,90.8,0.0,0.0,0.0
2020-03-05T06:00:00,6.3,5.4,94.14,0.0,0.0,,,,17.0,45.0,994.7,88.7,1.0,0.0,0.0
2020-03-05T07:00:00,6.3,5.5,94.6,0.0,0.0,,,,14.8,53.0,993.5,98.7,5.0,0.0,0.0
2020-03-05T08:00:00,6.3,5.7,95.61,0.0,0.0,,,,21.0,53.0,992.4,97.5,13.0,0.0,0.0
2020-03-05T09:00:00,6.4,5.7,95.36,0.0,0.0,,,,23.6,44.0,991.3,91.4,19.0,0.1,0.0
2020-03-05T10:00:00,6.5,6.0,96.82,0.0,0.0,,,,23.8,36.0,990.2,93.1,21.0,0.1,0.0
2020-03-05T11:00:00,6.8,6.1,94.84,0.0,0.0,,,,29.9,28.0,988.8,91.6,40.0,0.1,0.0
2020-03-05T12:00:00,6.9,6.1,94.7,9.904,100.0,rain,,,29.7,25.0,987.9,73.8,42.0,0.2,0.0
2020-03-05T13:00:00,6.9,6.0,94.46,0.0,0.0,,,,29.4,10.0,986.9,75.1,69.0,0.2,1.0
2020-03-05T14:00:00,6.8,5.9,94.02,0.0,0.0,,,,34.2,10.0,986.8,91.4,86.0,0.3,1.0
2020-03-05T15:00:00,6.3,5.2,92.27,0.0,0.0,,,,32.4,7.0,987.5,85.9,45.0,0.2,0.0
2020-03-05T16:00:00,5.9,4.6,91.4,0.0,0.0,,,,32.0,357.0,988.5,76.1,27.0,0.1,0.0
2020-03-05T17:00:00,5.5,4.3,92.08,0.0,0.0,,,,33.5,356.0,989.7,74.8,27.0,0.1,0.0
2020-03-05T18:00:00,5.1,4.1,93.21,10.465,100.0,rain,,,28.6,347.0,991.5,81.1,8.0,0.0,0.0
2020-03-05T19:00:00,5.1,4.0,92.54,0.0,0.0,,,,27.0,345.0,993.0,83.1,0.0,0.0,0.0
2020-03-05T20:00:00,5.1,4.0,92.7,0.0,0.0,,,,23.2,336.0,994.1,86.4,0.0,0.0,0.0
2020-03-05T21:00:00,5.0,4.0,93.29,0.0,0.0,,,,19.7,334.0,995.0,93.0,0.0,0.0,0.0
2020-03-05T22:00:00,5.0,3.9,92.57,0.0,0.0,,,,19.1,325.0,996.0,87.9,0.0,0.0,0.0
2020-03-05T23:00:00,4.9,3.6,91.15,0.0,0.0,,,,21.5,323.0,996.7,86.4,0.0,0.0,0.0
2020-03-06T00:00:00,4.9,3.6,91.03,1.355,100.0,rain,,,21.4,315.0,997.4,79.7,0.0,0.0,0.0
2020-03-06T01:00:00,4.6,3.1,90.47,0.0,0.0,,,,17.9,320.0,997.6,79.3,0.0,0.0,0.0
2020-03-06T02:00:00,4.4,3.0,90.76,0.0,0.0,,,,17.3,332.0,997.8,80.2,0.0,0.0,0.0
2020-03-06T03:00:00,3.9,2.7,91.8,0.0,0.0,,,,14.4,325.0,998.1,69.7,0.0,0.0,0.0
2020-03-06T04:00:00,3.4,1.9,89.97,0.0,0.0,,,,11.7,325.0,998.6,82.3,0.0,0.0,0.0
2020-03-06T05:00:00,2.3,1.5,94.33,0.0,0.0,,,,8.9,318.0,999.6,90.7,0.0,0.0,0.0
2020-03-06T06:00:00,2.9,1.9,93.41,0.0,0.0,,,,10.2,323.0,1000.6,89.8,9.4,0.0,0.0
2020-03-06T07:00:00,2.4,1.3,92.53,0.0,0.0,,,,15.3,337.0,1001.2,100.0,11.0,0.0,0.0
2020-03-06T08:00:00,3.0,1.8,91.86,0.0,0.0,,,,15.5,333.0,1002.1,61.5,32.0,0.1,0.0
2020-03-06T09:00:00,4.6,2.8,87.98,0.0,0.0,,,,14.7,337.0,1003.2,10.0,89.0,0.3,1.0
2020-03-06T10:00:00,6.1,3.4,82.61,0.0,0.0,,,,17.6,341.0,1004.0,10.0,390.0,1.4,
2020-03-06T11:00:00,7.4,2.7,71.91,0.0,0.0,,,,15.4,339.0,1004.9,15.6,487.0,1.8,5.0
2020-03-06T12:00:00,8.4,1.5,61.58,0.0,0.0,,,,16.6,312.0,1005.7,39.5,562.0,2.0,6.0
2020-03-06T13:00:00,8.9,1.3,58.96,0.0,0.0,,,,15.6,307.0,1006.2,21.7,577.0,2.1,6.0
2020-03-06T14:00:00,9.6,0.5,53.32,0.0,0.0,,,,12.8,304.0,1006.7,48.6,461.0,1.7,5.0
2020-03-06T15:00:00,9.0,0.3,54.7,0.0,0.0,,,,12.3,321.0,1007.2,62.9,362.0,1.3,4.0
2020-03-06T16:00:00,8.5,0.3,56.28,0.0,0.0,,,,13.6,286.0,1007.9,64.4,117.0,0.4,1.0
2020-03-06T17:00:00,8.0,0.4,58.67,0.0,0.0,,,,11.7,294.0,1008.9,64.8,52.0,0.2,1.0
2020-03-06T18:00:00,5.7,0.1,67.16,0.0,0.0,,,,8.4,291.0,1010.0,34.8,15.0,0.1,0.0
2020-03-06T19:00:00,4.6,0.6,75.21,0.0,0.0,,,,5.4,321.0,1011.2,52.9,0.0,0.0,0.0
2020-03-06T20:00:00,3.5,0.9,82.73,0.0,0.0,,,,3.7,355.0,1012.0,90.0,0.0,0.0,0.0
2020-03-06T21:00:00,3.0,0.5,83.57,0.0,0.0,,,,7.0,256.0,1013.1,43.1,0.0,0.0,0.0
2020-03-06T22:00:00,2.6,0.3,84.93,0.0,0.0,,,,3.9,6.0,1014.0,12.2,0.0,0.0,0.0
2020-03-06T23:00:00,0.6,-1.0,88.66,0.0,0.0,,,,2.8,359.0,1014.7,10.8,0.0,0.0,0.0
2020-03-07T00:00:00,2.3,0.6,88.56,0.0,0.0,,,,3.9,338.0,1015.2,10.8,0.0,0.0,0.0
2020-03-07T01:00:00,1.2,-0.3,89.76,0.0,0.0,,,,4.0,352.0,1015.6,16.8,0.0,0.0,0.0
2020-03-07T02:00:00,0.8,-0.3,92.15,0.0,0.0,,,,3.2,6.0,1016.0,36.6,0.0,0.0,0.0
2020-03-07T03:00:00,1.2,0.4,94.33,0.0,0.0,,,,4.9,278.0,1016.3,41.9,0.0,0.0,0.0
2020-03-07T04:00:00,0.9,0.0,94.02,0.0,0.0,,,,7.7,262.0,1016.4,59.1,0.0,0.0,0.0
2020-03-07T05:00:00,1.1,0.4,94.94,0.0,0.0,,,,2.7,238.0,1016.7,70.0,0.0,0.0,0.0
2020-03-07T06:00:00,1.4,0.9,96.19,0.0,0.0,,,,5.8,239.0,1017.4,76.3,11.8,0.0,0.0
2020-03-07T07:00:00,2.5,2.0,96.16,0.0,0.0,,,,5.7,244.0,1017.6,75.6,11.0,0.0,0.0
2020-03-07T08:00:00,4.0,3.6,97.32,0.0,0.0,,,,5.6,249.0,1018.0,78.1,43.0,0.2,0.0
2020-03-07T09:00:00,5.7,4.7,93.3,0.0,0.0,,,,6.7,228.0,1018.2,85.9,94.0,0.3,1.0
2020-03-07T10:00:00,7.8,5.5,85.36,0.0,0.0,,,,14.4,215.0,1017.9,90.8,130.0,0.5,1.0
2020-03-07T11:00:00,8.6,6.0,84.22,0.0,0.0,,,,19.8,222.0,1018.1,95.8,149.0,0.5,1.0
2020-03-07T12:00:00,9.0,7.4,89.78,0.011,100.0,rain,,,19.9,222.0,1017.9,93.0,117.0,0.4,1.0
2020-03-07T13:00:00,9.3,8.5,94.54,0.0,0.0,,,,18.1,222.0,1017.4,84.5,90.0,0.3,1.0
2020-03-07T14:00:00,9.7,8.6,92.36,0.0,0.0,,,,18.2,224.0,1017.0,89.7,71.0,0.3,1.0
2020-03-07T15:00:00,9.9,8.7,92.67,0.0,0.0,,,,20.2,221.0,1016.6,86.7,67.0,0.2,1.0
2020-03-07T16:00:00,9.9,8.7,92.46,0.0,0.0,,,,21.5,222.0,1016.2,93.6,60.0,0.2,1.0
2020-03-07T17:00:00,9.7,8.5,92.0,0.0,0.0,,,,23.1,222.0,1016.0,83.0,38.0,0.1,0.0
2020-03-07T18:00:00,9.6,8.5,92.55,0.0,0.0,,,,24.6,214.0,,86.2,17.0,0.1,0.0
2020-03-07T19:00:00,9.2,8.1,92.47,0.0,0.0,,,,25.6,213.0,1015.6,91.3,0.0,0.0,0.0
2020-03-07T20:00:00,9.2,7.5,89.04,0.0,0.0,,,,25.7,221.0,1015.1,88.0,0.0,0.0,0.0
2020-03-07T21:00:00,9.2,7.3,88.03,0.0,0.0,,,,27.7,230.0,1014.8,96.5,0.0,0.0,0.0
2020-03-07T22:00:00,9.1,7.1,87.06,0.0,0.0,,,,24.2,221.0,1014.5,90.1,0.0,0.0,0.0
2020-03-07T23:00:00,9.6,6.9,83.3,0.0,0.0,,,,31.7,206.0,1013.6,90.0,0.0,0.0,0.0
2020-03-08T00:00:00,9.5,7.0,84.24,0.0,0.0,,,,30.3,196.0,1012.4,87.8,0.0,0.0,0.0
2020-03-08T01:00:00,9.5,6.7,82.49,0.0,0.0,,,,33.8,196.0,1011.3,86.6,0.0,0.0,0.0
2020-03-08T02:00:00,9.2,7.0,85.96,0.0,0.0,,,,34.7,198.0,1010.0,92.2,0.0,0.0,0.0
2020-03-08T03:00:00,9.1,7.3,88.55,0.0,0.0,,,,34.8,203.0,1008.7,94.3,0.0,0.0,0.0
2020-03-08T04:00:00,9.4,7.5,87.62,0.0,0.0,,,,39.3,205.0,1007.5,79.3,0.0,0.0,0.0
2020-03-08T05:00:00,9.0,8.0,93.18,0.0,0.0,,,,43.1,213.0,1007.1,86.2,0.0,0.0,0.0
2020-03-08T06:00:00,9.1,8.3,94.81,0.456,100.0,rain,,,42.3,214.0,1007.0,84.3,1.7,0.0,0.0
2020-03-08T07:00:00,9.1,8.5,95.69,0.0,0.0,,,,31.6,222.0,1007.3,80.7,12.0,0.0,0.0
2020-03-08T08:00:00,9.5,8.4,93.2,0.0,0.0,,,,25.1,230.0,1007.3,81.4,55.0,0.2,1.0
2020-03-08T09:00:00,10.0,8.1,88.46,0.0,0.0,,,,27.8,225.0,1007.6,83.0,102.0,0.4,1.0
2020-03-08T10:00:00,10.2,8.1,86.83,0.0,0.0,,,,27.4,226.0,1007.2,75.2,186.0,0.7,2.0
2020-03-08T11:00:00,10.7,8.3,85.15,0.0,0.0,,,,28.4,225.0,1007.2,48.7,416.0,1.5,4.0
2020-03-08T12:00:00,11.2,8.2,82.12,0.566,100.0,rain,,,27.1,218.0,1006.9,49.9,473.0,1.7,5.0
2020-03-08T13:00:00,9.7,6.0,77.3,0.0,0.0,,,,33.6,239.0,1006.8,60.0,309.0,1.1,3.0
2020-03-08T14:00:00,9.6,6.4,80.59,0.0,0.0,,,,26.3,235.0,1006.4,81.0,321.0,1.2,3.0
2020-03-08T15:00:00,10.6,6.9,77.78,0.0,0.0,,,,29.4,234.0,1006.2,61.1,406.0,1.5,4.0
2020-03-08T16:00:00,10.3,6.3,76.25,0.0,0.0,,,,23.0,243.0,1006.2,55.7,254.0,0.9,3.0
2020-03-08T17:00:00,9.4,5.7,77.7,0.0,0.0,,,,26.6,242.0,1006.8,22.2,80.0,0.3,1.0
2020-03-08T18:00:00,7.7,5.2,83.95,0.076,100.0,rain,,,20.6,256.0,1007.2,21.8,11.0,0.0,0.0
2020-03-08T19:00:00,7.8,5.9,87.5,0.0,0.0,,,,17.3,232.0,1007.4,47.3,0.0,0.0,0.0
2020-03-08T20:00:00,7.8,5.8,87.17,0.0,0.0,,,,20.3,247.0,1007.7,18.4,0.0,0.0,0.0
2020-03-08T21:00:00,7.8,6.0,88.55,0.0,0.0,,,,18.5,248.0,1007.9,38.9,0.0,0.0,0.0
2020-03-08T22:00:00,7.0,5.0,87.58,0.0,0.0,,,,14.7,250.0,1008.5,46.0,0.0,0.0,0.0
2020-03-08T23:00:00,5.8,3.9,87.52,0.0,0.0,,,,12.3,258.0,1008.9,40.0,0.0,0.0,0.0
